1966.669922	0	313.7
1966.672607	0	313.7
1966.675293	0	313.32
1966.678101	0	314.71
1966.680786	0	315.37
1966.683594	0	313.42
1966.686279	0	315.19
1966.689087	0	314.04
1966.691772	0	314.71
1966.69458	0	314.56
1966.697266	0	316.95
1966.699951	0	317.62
1966.702759	0	316.29
1966.705444	0	314.47
1966.708252	0	315.09
1966.710938	0	314.8
1966.713745	0	315.32
1966.716431	0	315.27
1966.719238	0	314.99
1966.721924	0	316.95
1966.724609	5	319.99
1966.727417	0	317.24
1966.730103	0	316.95
1966.73291	0	316.72
1966.735596	0	316.85
1966.738403	0	316.07
1966.741089	0	316.23
1966.743896	5	322.41
1966.746582	5	324.03
1966.749268	0	318.25
1966.752075	0	317.15
1966.754761	0	318.15
1966.757568	0	319.13
1966.760254	0	319.87
1966.763062	0	319.2
1966.765747	0	320.1
1966.768433	0	319.18
1966.77124	0	317.45
1966.773926	0	318.96
1966.776733	0	320.28
1966.779419	0	320.05
1966.782227	0	318.91
1966.784912	0	321.22
1966.78772	0	322.03
1966.790405	0	321.39
1966.793091	0	320.02
1966.795898	0	320.75
1966.798584	0	321.01
1966.801392	0	320.02
1966.804077	0	320.75
1966.806885	0	320.36
1966.812378	0	320.1
1966.815063	0	320.54
1966.817749	0	320.92
1966.820557	0	323.96
1966.823242	0	321.81
1966.82605	0	320.02
1966.828735	0	320.79
1966.831543	0	321.81
1966.834229	0	321.86
1966.837036	0	322.63
1966.842407	0	322.33
1966.845215	0	322.6
1966.8479	0	323.88
1966.850708	0	324.57
1966.853394	0	323.11
1966.856201	0	322.12
1966.858887	0	322.81
1966.861694	0	322.81
1966.86438	0	322.42
1966.867065	0	322.08
1966.869873	0	323.8
1966.872559	0	324.63
1966.875366	0	323.89
1966.878052	0	323.77
1966.880859	0	323.59
1966.883545	0	323.42
1966.886353	0	323.46
1966.889038	0	323.16
1966.891724	0	323.46
1966.894531	0	323.16
1966.897217	0	322.26
1966.900024	0	322.77
