2009.619	0	384.51
2009.667	0	384.72
2009.704	0	384.8
2009.751	0	384.94
2009.789	0	385.04
2009.833	0	385.01
2009.874	0	384.94
2009.918	0	384.85
2009.956	0	384.91
2010.003	0	384.95
2010.038	0	384.9
2010.085	0	384.81
2010.104	0	384.31
2010.124	0	384.45
2010.162	0	384.67
2010.201	0	384.48
2010.247	0	384.79
2010.29	0	384.65
2010.329	0	384.8
2010.368	0	385.01
2010.416	0	385.28
2010.452	0	385.53
2010.496	0	385.96
2010.535	0	386.2
2010.584	0	386.53
2010.622	0	386.88
2010.666	0	387.18
2010.705	0	387.27
2010.751	0	387.24
2010.787	0	387.29
2010.834	0	387.15
2010.871	0	387.15
2010.918	0	387.35
2010.956	0	387.12
2011	0	387.2
2011.039	0	387.1
2011.085	0	387.24
2011.126	0	387.31
2011.17	0	386.58
2011.208	0	386.98
2011.247	0	386.92
2011.285	0	386.78
2011.34	0	386.96
2011.378	0	387.01
2011.416	0	387.3
2011.458	0	387.44
2011.496	0	387.57
2011.537	0	387.79
2011.583	0	388.17
2011.622	0	388.4
2011.669	0	388.66
2011.705	0	388.59
2011.756	0	389
2011.789	0	388.94
2011.835	0	388.72
2011.866	0	388.97
2011.872	0	389.37
2011.915	4	389.55
2011.959	0	388.6
2012	0	388.7
2012.039	0	389.07
2012.086	0	388.72
2012.129	0	388.05
2012.164	0	388.8
2012.202	0	388.56
2012.251	0	388.43
2012.289	0	388.95
2012.331	0	388.93
2012.371	0	389.21
2012.416	0	389.27
2012.455	0	389.36
2012.497	0	389.86
2012.536	0	390.2
2012.582	0	390.52
2012.622	0	391.02
2012.669	0	390.87
2012.705	0	391.15
2012.749	0	391.27
2012.789	0	391.2
2012.836	0	391.07
2012.872	0	391.15
2012.92	4	391.44
2012.962	0	391.38
2013.008	0	391.42
2013.041	0	390.96
2013.096	0	391.19
2013.098	0	391.23
2013.123	0	391.38
2013.162	0	391.2
2013.201	0	391.34
2013.252	0	391.51
2013.285	0	391.75
2013.329	0	392.08
2013.367	0	392.39
2013.414	0	392.51
2013.452	0	392.89
2013.496	0	393.07
2013.537	0	393.39
2013.581	4	397.63
2013.619	0	393.91
2013.666	0	393.99
2013.709	0	394.06
2013.75	0	394.06
2013.787	0	393.99
2013.836	0	394.05
2013.88	4	399.48
2013.915	0	394.12
2013.961	0	394.24
2014	0	394.26
2014.04	0	394.12
2014.088	0	394.14
2014.124	0	393.94
2014.162	0	394.12
2014.213	0	393.82
2014.247	0	393.83
2014.285	0	394.36
2014.334	0	394.3
2014.367	0	394.44
2014.414	4	395.37
2014.452	0	394.65
2014.499	0	394.92
2014.534	0	395.15
2014.583	0	395.43
2014.619	0	395.67
2014.669	0	395.96
2014.704	0	395.86
2014.751	0	396
2014.786	0	396.13
2014.833	0	396.01
2014.872	0	396.06
2014.915	0	396.02
2014.956	0	396.16
2015.003	0	396.44
2015.039	0	395.92
2015.089	0	395.97
2015.126	0	395.97
2015.164	0	395.61
2015.205	0	396.05
2015.247	0	395.97
2015.285	0	396.48
2015.331	0	396.71
2015.368	4	417.68
2015.414	0	397.44
2015.452	0	397.14
2015.496	4	398.55
2015.535	0	398.04
2015.584	0	397.96
2015.619	0	398.09
2015.666	0	398.5
2015.707	0	398.62
2015.748	0	398.57
2015.795	0	398.59
2015.833	0	398.71
2015.871	0	398.68
2015.92	0	398.58
2015.954	0	398.67
2016.024	0	399
2016.049	0	398.49
2016.084	0	398.55
2016.126	0	398.69
2016.166	0	399.17
2016.205	0	399.18
2016.254	0	398.83
2016.295	0	399.25
2016.333	0	399.78
2016.377	0	400.23
2016.415	0	400.54
2016.453	0	400.87
2016.5	0	400.79
2016.544	0	401.07
2016.585	0	401.36
2016.623	0	401.48
2016.67	0	401.68
2016.705	0	401.9
2016.751	0	401.79
2016.789	0	402.1
2016.836	0	401.76
2016.874	0	401.55
2016.918	0	401.49
