2008.573	0	379.7
2008.6	0	376.68
2008.636	0	380.58
2008.638	0	380.77
2008.778	0	382.73
2008.843	0	386.05
2008.936	0	389.32
2008.966	0	390.14
2008.974	0	387.56
2009.07	0	388.9
2009.109	0	390.78
2009.153	0	390.15
2009.194	0	391.56
2009.232	0	390.84
2009.267	0	392.09
2009.311	0	391.04
2009.399	0	391.5
2009.423	0	391.3
2009.435	0	389.77
2009.459	0	387.57
2009.629	0	379.73
2009.632	0	380
2009.634	0	379.85
2009.637	5	381.1
2009.64	5	380.91
2009.642	5	383.61
2009.706	5	379.15
2009.761	0	382.5
2009.782	0	383.27
2009.848	0	385.57
2009.92	0	390.86
2009.974	0	390.81
2010.051	0	390.81
2010.136	0	390.91
2010.166	0	392.24
2010.183	0	392.3
2010.229	0	392.23
2010.26	0	394.38
2010.3	0	393.84
2010.322	0	394.54
2010.355	0	394.08
2010.377	0	394.13
2010.402	0	394.44
2010.404	4	395.31
2010.44	0	394.16
2010.456	0	391.44
2010.513	5	385.6
2010.662	0	381.04
2010.689	0	383.82
2010.807	0	389.7
2010.958	0	392.79
2011.084	0	395.97
2011.106	0	393.8
2011.15	0	395.54
2011.179	0	394.51
2011.218	0	396.12
2011.265	0	396.7
2011.303	0	395.84
2011.358	0	396.06
2011.415	0	396.65
2011.432	0	394.68
2011.555	0	387.04
2011.632	0	382.97
2011.762	0	388.1
2011.843	0	392.49
2011.974	5	401.95
2012.043	0	395.78
2012.117	0	397.53
2012.165	0	397.35
2012.18	0	396.18
2012.234	0	397.47
2012.275	4	398.85
2012.277	0	398.34
2012.319	0	397.62
2012.321	4	399.18
2012.376	0	396.82
2012.411	0	398.58
2012.453	0	396.76
2012.483	0	395.22
2012.502	0	393.8
2012.54	0	391.1
2012.57	0	388.77
2012.636	0	389.02
2012.66	0	387.11
2012.737	0	391.44
2012.77	0	391.48
2012.78	0	391.69
2012.8	0	393.13
2012.854	0	395.7
2012.914	0	395.43
2012.95	0	397.25
2012.964	0	397.91
2013.026	0	399.5
2013.078	0	400.05
2013.101	5	401.95
2013.141	0	400.6
2013.172	0	398.12
2013.183	0	400.14
2013.248	0	399.91
2013.267	0	402.19
2013.289	0	402.15
2013.325	0	400.98
2013.347	0	400.44
2013.374	0	401.69
2013.393	0	401.28
2013.423	0	401.01
2013.451	0	399.59
2013.539	5	390.57
2013.558	0	390.31
2013.58	0	392.15
2013.599	0	389.06
2013.69	0	391.91
2013.714	0	392.12
2013.749	0	393.68
2013.768	0	395.46
2013.823	0	397.12
2013.881	5	405.07
2013.931	0	401.99
2013.966	0	398.82
2014.073	0	402.1
2014.092	0	401.27
2014.153	0	402.7
2014.172	0	403.81
2014.21	0	402.76
2014.218	0	404.55
2014.251	0	403.52
2014.306	0	404.76
2014.314	0	404.11
2014.339	0	404.31
2014.382	0	402.76
2014.426	0	401.14
2014.44	0	402.13
2014.476	0	399.08
2014.517	0	397.38
2014.525	0	397.12
2014.555	0	394.38
2014.591	0	392.3
2014.629	0	393.82
2014.67	0	392.4
2014.714	0	395.02
2014.771	5	400.41
2014.788	0	396.19
2014.837	0	401.6
2014.87	0	400.19
2014.95	0	402.57
2014.961	0	402.13
2015.139	5	408.08
2015.155	5	404.48
2015.213	0	403.56
2015.248	0	405.54
2015.262	0	405.1
2015.284	0	405.73
2015.339	0	405.3
2015.366	0	406.38
2015.402	5	402.25
